,title,journal_name,status,journal_type,write_date,update_date,visit,ack,pub_year,extras,all_authors
170,"Cosmas Ifeanyi Nwakanma, Goodness Oluchi Anyanwu,  Jae Min Lee , Dong-Seong Kim , &#34;Thermal Array Sensor-Based Activity Detection in Smart Spaces using AI: A Review &#34;, IEEE Sensors Journal,  (Resubmitted)",,\N,1,7/2/2021 13:12,3/10/2022 13:02,405,\N,\N,\N,
171,"Mareska Pratiwi Maharani, Jae-Min Lee and Dong-Seong Kim, and &#34;Bearing Fault Detection using Autoencoder-LSTM for SmartFactory&#34;, MDPI Sensors journal, 2021 (Resubmitted)",,\N,1,7/2/2021 16:52,8/7/2021 19:23,351,\N,\N,\N,
172,"Rubina Akter, Godwin Tunze, Jae Min Lee, and Dong Seong Kim, &#34;An Efficient Convolution Neural Networks for RF-Based Drone Detection and Classification&#34;, IEEE IoT Journal, (Pr)",,\N,1,7/5/2021 11:39,\N,389,\N,\N,\N,
173,"Williams-Paul Nwadiugwu, Dong-Seong Kim,  W. Ejaz, A. Anpalagan, &#34;MAD-DDS: Memory-efficient Automatic Discovery Data Distribution Service for Large-Scale Distributed Control Network&#34;,    IET Communications,  pp. 1-15, 2023, https://doi.org/10.1049/cmu2.12645",,4,1,6/20/2023 13:53,6/20/2023 13:58,50,\N,\N,\N,
174,"Mareska Pratiwi Maharani, Jae-Min Lee and Dong-Seong Kim, &#34;AI-Based Activity-Pattern Recognition in Smart Factory Floor&#34;, MDPI Applied Sciences journal, 2021 (Major Revisions)",,\N,1,7/9/2021 17:17,12/7/2021 12:53,367,\N,\N,\N,
175,"Mareska Pratiwi Maharani, Jae-Min Lee and Dong-Seong Kim, &#34;Bearing Fault Detection using Autoencoder-LSTM for Smart Factory&#34;,  IEEE Transactions on Industrial Informatics, 2021 (With editor))",,\N,1,10/25/2021 17:10,12/7/2021 12:52,415,\N,\N,\N,
176,"Adinda Riztia Putri, Mareska Pratiwi Maharani, Goodness Oluchi Anyanwu, Cosmas Ifeanyi Nwankanma, Jae Min-Lee and Dong Seong Kim, &#34;Real-Time Fall Detection System using Embedded Machine Learning in Smart Spaces&#34;, IEEE Sensor Journal, 2021 (Pr)",,\N,1,7/14/2021 17:42,7/15/2021 9:06,370,\N,\N,\N,
177,"Rubina Akter, Van-Sang Doan, Jae-Min Lee, and Dong-Seong Kim, “ Low-Complexity Convolution Neural Network for Accurate Arrival-of-Angle Estimation Based Object Localization”, IEEE Transactions on Industrial Informatics, 2021. (Pr)",,\N,1,7/27/2021 23:09,7/27/2021 23:11,435,\N,\N,\N,
178,"Love Allen Chijioke Ahakonye, Amaizu Gabriel Chukwunonso, Cosmas Ifeanyi Nwakanma, Jae Min Lee, Dong-Seong Kim, An Efficient Hybrid SCADA Network Vulnerability Detection and Characterization Technique. IEEE Transactions on Emerging Topics (R)",,\N,1,9/6/2021 12:56,4/1/2022 7:46,567,\N,\N,\N,
179,"Mark Verana, Made Adi Paramartha Putra, Jae Min Lee, Dong Seong Kim, &#34;Edge AI-based 3D Printer Monitoring and Fault Prediction&#34;, IEEE Transactions on Industrial Informatics, 2021 (Pr)",,\N,1,7/21/2021 18:01,7/21/2021 18:03,383,\N,\N,\N,
180,"Love Allen Chijioke Ahakonye, Cosmas Ifeanyi Nwakanma, Jae-Min Lee, and Dong-Seong Kim, &#34;Efficient Classification of Enciphered SCADA Network Traffic in Smart Factory using Decision Tree Algorithm&#34;, IEEE Access Vol.9, pp. 154892-154901, November 13, 2021, I.F:3.367, DOI : 10.1109/ACCESS.2021.3127560",,4,1,11/29/2021 11:13,11/29/2021 11:14,335,\N,\N,\N,
181,"Rubina Akter, Van-Sang Doan, Jae-Min Lee, and Dong-Seong Kim, “ Deep Learning-Based Surveillance System for Drones Detection and Activity Recognition”, IEEE Transactions on Vehicular Technology , 2021. (Pr)",,\N,1,7/27/2021 23:15,\N,403,\N,\N,\N,
182,"Judith Nkechinyere Njoku, Cosmas Ifeanyi Nwakanma, Gabriel Chukwunonso Amaizu, and Dong-Seong Kim, Prospects and challenges of Metaverse application in data-driven intelligent transportation systems. IET Intell. Transp. Syst. 17, 1&#8211; 21 (2023). https://doi.org/10.1049/itr2.12252",,4,1,6/14/2022 15:26,1/5/2023 15:57,324,\N,\N,\N,
183,"Yohana Jayanti Aruan, Made Adi Paramartha Putra, Adinda Riztia Putri, Philip Tobianto Daely, Dong-Seong Kim, and Jae Min Lee, &#34;Backhaul Aggregator Design for Real-Time 3D Printer System,&#34; IEEE Communications Magazine (S)",,\N,1,6/14/2022 18:22,6/21/2022 13:17,251,\N,\N,\N,
184,"Gabriel Amaizu, and Dong-seong Kim &#34;Cost-Efficient DDoS Attack Detection: A Hybrid Filter-based Parameter Selection Scheme &#34; ICT Express (S)",,\N,1,10/15/2021 11:06,10/15/2021 15:09,2953,\N,\N,\N,
185,"Tariq Rahim, Dong-Seong Kim, etc., &#34;Total Variant Based Average Saprsity Model with Rewieghted Analysis for Compressive Sensing of Computed Tomography&#34;, IEEE Access, Vol. X, pp. 119158-119170, August 2021, DOI: 10.1109/ACCESS.2021.3107904",,4,1,8/25/2021 11:07,9/15/2021 10:00,392,\N,\N,\N,
186,"Rubina Akter, Van-Sang Doan, Jae-Min Lee, and Dong-Seong Kim, “ Low-Complexity Convolution Neural Network for Accurate Arrival-of-Angle Estimation in Low SNR”, IEEE Wireless Communications Letters , 2021. (In revision)",,\N,1,8/25/2021 15:54,8/27/2021 22:26,464,\N,\N,\N,
187,"Thien Huynh-The, Dong-Seong Kim, etc., &#34;Automatic Modulation Classification: A Deep Network Architecture Survey&#34;, IEEE Access, July 2021. (S)",,2,1,8/30/2021 15:37,\N,321,\N,\N,\N,
188,"Sanjay Bhardwaj and Dong-Seong Kim, &#34;Inception Based ResNet Autoenconder for B5G in Multipath Fading Channels&#34;. (S)",,2,1,9/6/2021 10:06,\N,318,\N,\N,\N,
189,"Thien Huynh-The and Dong-Seong Kim, &#34;RF-based Amateur Drone Surveillance for the Internet-of-Things with Deep Learning&#34;, IEEE Internet of Things Magazine. (S)",,2,1,9/2/2021 15:11,\N,329,\N,\N,\N,
190,"Xuan-Qui Pham et al., &#34;Distributed Cloud Computing: Concept, Architecture, Design Principles, and Open Challenges,&#34; IEEE Network (Pr)",,1,1,9/2/2021 15:15,1/6/2022 10:07,324,\N,\N,\N,
191,"Xuan-Qui Pham et al., &#34;Partial Computation Offloading in Parked Vehicle-assisted Multi-access Edge Computing: A Game-Theoretic Approach&#34;, IEEE Transactions On Vehicular Technology (In Revision)",,3,1,9/2/2021 15:17,1/4/2022 17:17,357,\N,\N,\N,
192,"Hoa Tran-Dang, Dong-Seong Kim: &#34; A distributed resource allocation algorithms for task offloading in fog-enabled IoT systems&#34;, ICT express (selected from ICUFN 2021) (Pr)",,1,1,9/2/2021 16:11,\N,300,\N,\N,\N,
193,"Thien Huynh-The, Cam-Hao Hua, Van-Sang Doan, Quoc-Viet Pham and Dong-Seong Kim,&#34;Accurate Deep CNN-based Waveform Recognition for Intelligent Radar Systems&#34; IEEE Communications Letters, Vol. 25, No. 9, pp. 2938-2942, September 2021, DOI: 10.1109/LCOMM.2021.3095278",,4,1,9/13/2021 15:40,\N,350,\N,\N,\N,
194,"Tariq Rahim, and Dong Seong Kim, &#34;Compressed Medical Imaging using Spread Spectrum Acquisition and BPDN-Based Sparsity Averaging for Iris Images&#34;, IEEE Access. (In Revision)",,3,1,9/23/2021 13:57,10/11/2021 16:17,291,\N,\N,\N,
195,"W. -P. Nwadiugwu, S. -H. Kim and D. -S. Kim, &#34;Precise-Point-Positioning Estimations for Recreational Drones Using Optimized Cubature-Extended Kalman Filtering,&#34; in IEEE Access, vol. 9, pp. 134369-134383, September 2021, doi: 10.1109/ACCESS.2021.3116058.",,4,1,9/25/2021 14:46,10/6/2021 12:21,384,\N,\N,\N,
196,"Rubina Akter, Van-Sang Doan, Jae-Min Lee, and Dong-Seong Kim, “CNN-SSDI: Convolution Neural Network Inspired Surveillance System for UAVs Detection and Identification”, Computer Networks , 15 October 2021. DOI : 10.1016/j.comnet.2021.108519",,4,1,10/18/2021 10:10,\N,380,\N,\N,\N,
197,"Thien Huynh-the, Dong-Seong Kim, etc., &#34;Automatic Modulation Classification: A Deep Architecture Survey&#34;, IEEE Access (Early Access), 15 October 2021. DOI : 10.1109/ACCESS.2021.3120419",,4,1,10/18/2021 10:04,\N,341,\N,\N,\N,
198,"Made Adi Paramartha Putra, Dong-Seong Kim, and Jae-Min Lee, &#34;Adaptive LRFU Replacement Policy for Named Data Network in Industrial IoT&#34;, ICT Express, Vol. 8, no. 2, pp.258-263, June 2022, DOI: 10.1016/j.icte.2021.10.004",,4,1,6/9/2022 18:44,\N,257,\N,\N,\N,
199,"W. J. Ryu, J. W. Kim, S. Y. Shin, and D. -S. Kim, &#34;On the Performance Evaluations of Cooperative Retransmission Scheme for Cell-Edge Users of URLLC in Multi-Carrier Downlink NOMA Systems,&#34; Sensors, Vol.21, No. 21, Oct 2021 (IF:3.576)",,4,1,10/26/2021 16:13,11/30/2021 16:34,340,\N,\N,\N,
200,"Dong-Seong Kim, Hoa Tran-Dang, and Thien Huynh-The, &#34;On the Reliability of Industrial Internet of Things from Systematic Perspectives: Evaluation Approaches, Challenges, and Open Issues&#34;, IETE Technical Review, Vol. 39, No.6, 1277-1308, 2022.",,4,1,11/15/2021 15:14,2/27/2023 0:24,365,\N,\N,\N,
201,"Thien Huynh-The, Dong-Seong Kim et al., &#34;MIMO-OFDM Modulation Classification Using Three-Dimensional Convolutional Network,&#34; IEEE Transactions Vehicular Technology, vol. 71, no. 6, pp. 6738-6743, June 2022, doi: 10.1109/TVT.2022.3159254.",,4,1,3/23/2022 13:50,8/25/2022 19:32,359,\N,\N,\N,
202,"Seung-Hwan Kim, Chang-Bae Moon, Jae-Woo Kim and Dong-Seong Kim, &#34;A Hybrid Deep Learning Model for Automatic Modulation Classification&#34;, IEEE Wireless Communications Letters, 13 November, 2021. (IF:4.348) DOI : 10.1109/LWC.2021.3126821",,4,1,11/15/2021 10:06,11/19/2021 11:00,324,\N,\N,\N,
203,"Rubina Akter, Van-Sang Doan, Thien Huynh-The, and Dong-Seong Kim, “RFDOA-Net: An Efficient ConvNet for RF-based DOA Estimation in UAV Surveillance Systems”, IEEE Transactions on Vehicular Technology, vol.7, pp. 12209-12214, November 2021. DOI: 10.1109/TVT.2021.3114058",,4,1,11/22/2021 9:11,\N,324,\N,\N,\N,
204,"W. -P. Nwadiugwu and D. -S. Kim, &#34;Reconfigurable Physical Resource Block using Novel Gm&#8211;C Beamforming Filter Circuit for LTE-based Cell-edge Terminals,&#34; in IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems, Vol. 41, no. 11, pp. 5131-5135, Nov. 2022,  doi: 10.1109/TCAD.2022.3146847.",,4,1,1/24/2022 15:47,1/4/2023 11:51,461,\N,\N,\N,
205,"Hoa Tran-Dang, and Dong-Seong Kim,&#34;The Physical Internet in the Era of Digital Transformation: Perspectives and Open Issues&#34;, IEEE Access, vol. 9, pp. 164613-164631, 30 November 2021. DOI 10.1109/ACCESS.2021.3131562",,4,1,12/2/2021 10:09,6/1/2022 15:17,339,\N,\N,\N,
206,"Hoa Tran-Dang, Dong-Seong Kim:&#34; Shaping the Future of Logistics&#34;, IETE Technical Review (Major Revision)",,3,1,2/23/2022 15:44,4/1/2022 15:30,393,\N,\N,\N,
207,"Ann Janeth Garcia, Ali Aouto, Jae-Min Lee, Dong-Seong Kim, &#34;CNN-32DC: An Improved Radar-based Drone Recognition System based on Convolutional Neural Network&#34; ICT Express , Vol. 8, no. 4, pp. 606-610, December 2022,  https://doi.org/10.1016/j.icte.2022.04.012",,4,1,4/26/2022 8:36,1/4/2023 11:56,292,\N,\N,\N,
208,"Esmot Ara Tuli, Mohtasin Golam, Dong-Seong Kim, and Jae-Min Lee, &#34;Performance Enhancement of Optimized Link State Routing Protocol by Parameter Configuration for UANET&#34;, Drones 2022, Vol.6, Issue 1, DOI: 10.3390/drones6010022",,4,1,1/18/2022 11:03,3/3/2022 0:44,442,\N,\N,\N,
209,"Simeon Okechukwu Ajakwe, Vivian Ukamaka Ihekoronye, Dong-Seong Kim, Jae Min Lee, DRONET: Multi-Tasking Framework for Real-Time Industrial Facility Aerial Surveillance and Safety, Drones, vol. 6, no. 2, 46; https://doi.org/10.3390/drones6020046",,4,1,2/1/2022 13:27,3/10/2022 13:17,509,\N,\N,\N,
210,"Mark Verana, Dong-Seong Kim, and Jae-Min Lee, &#34;A deep Survey on Artificial Intelligence Approaches for 3D Printing Anomaly Detection&#34; (Summer Intensive 2022), IEEE Transactions on Industrial Electronics (Pr)",,\N,1,7/1/2022 17:58,\N,252,\N,\N,\N,
211,"Made Adi Paramartha Putra, Ade Pitra Hermawan, Dong-Seong Kim and Jae-Min Lee, &#34;Data Prediction-Based Energy-Efficient Architecture in Industrial IoT&#34;, IEEE Sensors Journal, vol. 23, no. 14, pp. 15856-15866, July 15, 2023, , doi: 10.1109/JSEN.2023.3280485",,4,1,5/25/2023 11:45,7/14/2023 11:22,58,\N,\N,\N,
212,"Made Adi Paramartha Putra, Revin Naufal Alief, Syifa Maliah Rachmawati, G.A. Sampedro, Dong-Seong Kim, Jae-Min Lee, &#34;Proof-of-Authority-Based Secure and Efficient Aggregation with Differential Privacy for Federated Learning in Industrial IoT&#34;, Elsevier IoT, January 2023 (Under Review)",,2,1,1/3/2023 21:45,1/3/2023 21:47,80,\N,\N,\N,
213,"W. -P. Nwadiugwu and D. -S. Kim, &#34;Compressed Time-Frequency Channel Beamforming Using Empirical MIMO-UWB RFs for Indoor Jobshop,&#34; in IEEE Sensors Journal, vol. 22, no. 6, pp. 5457-5469, 15 March15, 2022, doi: 10.1109/JSEN.2021.3117339.",,4,1,3/16/2022 14:06,11/22/2022 10:15,343,\N,\N,\N,
214,"Arslan Musaddiq, Rashid Ali, Sung-Won Kim, and Dong-Seong Kim, &#34;Learning-based Resource Management for Low-power and Lossy IoT Networks&#34;, IEEE Internet of Things Journal, , vol. 9, no. 17, pp. 16006-16016, 1 Sept.1, 2022, doi: 10.1109/JIOT.2022.3152929.",,4,1,3/21/2022 17:46,8/25/2022 19:29,373,\N,\N,\N,
215,"Thien Huynh-The, Dong-Seong Kim et al., &#34;RanNet: Learning Residual-Attention Structure in CNNs for Automatic Modulation Classification,&#34; IEEE Wireless Communications Letters, vol. 11, no. 6, pp. 1243-1247, June 2022, doi: 10.1109/LWC.2022.3162422.",,4,1,3/23/2022 13:51,8/25/2022 19:34,322,\N,\N,\N,
216,"Ahmad Zainudin, Love Allen Chijioke Ahakonye, Rubina Akter, Dong-Seong Kim, and Jae-Min Lee,&#34;An Efficient Hybrid-DNN for DDoS Detection and Classification in Software-Defined IIoT Networks&#34;, IEEE Internet of Things Journal, Vol. 10, No. 10, August 2022, DOI: 10.1109/JIOT.2022.3196942",,4,1,3/31/2022 12:29,10/12/2023 0:23,386,\N,\N,\N,
217,"Cosmas Ifeanyi Nwakanma, Love Allen Chijioke Ahakonye, Judith Nkechinyere Njoku, Jacinta Chioma Odirichukwu, Stanley Adiele Okolie, Chinebuli Uzondu, Christiana Chidimma Ndubuisi Nwekee and Dong-Seong Kim,&#34; Explainable Artificial Intelligence (XAI) for Intrusion Detection and Mitigation in Intelligent Connected Vehicles: A Review. Applied Sciences, vol. 13, no. 1252, January 17, 2023, https://doi.org/10.3390/app13031252",,4,1,1/18/2023 10:26,1/18/2023 10:28,110,\N,\N,\N,
218,"Igboanusi, I.S., Allwinnaldo,A., Alief, R.N., Ansori, M.R.R., Lee, J.-M., Kim, D.-S.&#34;Smart auto mining (SAM) for industrial IoT blockchain network&#34;,  IET Commun., Vol. 16, no. 18, pp. 2123-2132, November 2022. https://doi.org/10.1049/cmu2.12465",,4,1,4/25/2022 13:33,1/4/2023 11:55,754,\N,\N,\N,
219,"Gabriel Avelino Sampedro, Danielle Jaye Agron, Gabriel Amaizu, Jae-Min Lee and Dong-Seong Kim,”Design of a In-process Quality Monitoring Scheme for FDM-type 3D Printer using Deep Learning Algorithm”, IEEE Transactions in Industrial Electronics, 2022(S)",,\N,1,5/3/2022 13:34,6/21/2022 13:17,305,\N,\N,\N,
220,"Simeon Okechukwu Ajakwe, Igboanusi Ikechi Saviour, Vivian Ukamaka Ihekoronye, Odinachi U.  Nwankwo, Mohamed Abubakar Dini, Izuazu Urslla Uchechi, Dong-Seong Kim, Jae Min Lee. &#34; Medical IoT Record Security and Blockchain: Survey of Milieu, Milestones, and Momentum&#34; IEEE Communication Surveys and Tutorials, (N8, N12, N13) (Under Review)",,\N,1,5/22/2023 10:17,5/24/2023 16:10,85,\N,\N,\N,
221,"Simeon Okechukwu Ajakwe, Cosmas Ifeanyi Nwakanma, Jae-Min Lee, Dong-Seong Kim, Key Wearable Device Technologies Parameters for Innovative Healthcare Delivery in B5G Network: A Review&#34;, IEEE Access, Vol. 10, pp. 49956-49974,  May 9, 2022, doi: 10.1109/Access.2022.3173643",,4,1,5/6/2022 10:02,5/16/2022 10:24,390,\N,\N,\N,
222,"Goodness Oluchi Anyanwu, Cosmas Ifeanyi Nwakanma, Jae-Min Lee, Dong-Seong Kim, &#34;Ensemble Random Forest-based Basic Safety Messages Falsification Detection in Internet of Vehicles.&#34;, IEEE Access (Minor Edits- Resubmit)",,\N,1,5/16/2022 9:08,6/20/2022 14:15,285,\N,\N,\N,
223,"Goodness Oluchi Anyanwu, Cosmas Ifeanyi Nwakanma, Jae-Min Lee, Dong-Seong Kim, Novel Hyper-Tuned Ensemble Random Forest Algorithm for the Detection of False Basic Safety Messages in Internet of Vehicles&#34;, ICT Express, Vol. 9, no.1, pp. 122-129,  Doi: doi.org/10.1016/j.icte.2022.06.003",,4,1,5/16/2022 10:47,3/3/2023 14:06,290,\N,\N,\N,
224,"Revin Naufal Alief, Jae Min Lee, and Dong-Seong Kim, &#34;Blockchain-based Maintenance Record for Airline Industry (Tentative)&#34;, IEEE Transactions on Industrial Informatics, 2023 - Winter Intensive (Pr)",,\N,1,12/16/2022 14:06,\N,161,\N,\N,\N,
225,"Yusuf Moallim, Jae-Min Lee and Dong-Seong Kim, &#34;CNN-LSTM Model for Short-term Residential Load Prediction Using Reinforcement Learning&#34; (Pr)",,\N,1,12/16/2022 13:01,\N,142,\N,\N,\N,
226,"Hoa Tran-Dang, Sanjay Bhardwaj, Tariq Rahim, Arslan Musaddiq and Dong-Seong Kim, &#34;Reinforcement Learning based Resource Management for Fog Computing Environment: Literature Review, Challenges, and Open Issues&#34;, Journal of Communications and Networks, vol. 24, no. 1, pp. 83-98, Feb. 2022, doi: 10.23919/JCN.2021.000041",,4,1,6/1/2022 15:20,6/1/2022 15:21,254,\N,\N,\N,
227,"Yohana Jayanti Aruan, Made Adi Paramartha Putra, Adinda Riztia Putri, Philip Tobianto Daely, Jae-Min Lee, Dong-Seong Kim, Jae-Min Lee, &#34;Backhaul Aggregator Design for Real-Time 3D Printer System&#34;, IEEE Communication Magazine (S)",,\N,1,6/2/2022 15:31,12/12/2022 10:14,235,\N,\N,\N,
228,"Vivian Ukamaka Ihekoronye, Simeon Okechukwu Ajakwe, Dong-Seong Kim, Jae Min Lee &#34;Enhanced Deep Learning Scheme Based On PANet for Real-Time Detection of Tomato Diseases&#34;.  IEEE Intelligent Systems (Under Review)",,\N,1,6/8/2022 17:17,7/26/2022 9:48,337,\N,\N,\N,
229,"Hoa Tran-Dang, Dong-Seong Kim: &#34; DCTO: Dynamic computation task offloading in fog computing systems&#34;, IEEE transaction on Distributed and Parallel (Under Review)",,\N,1,6/10/2022 16:24,12/12/2022 10:13,271,\N,\N,\N,
230,"Hoa Tran-Dang, Dong-Seong Kim:&#34; Matching theory based distributed computation offloading in IoT-Fog-Cloud Systems: Review and Open Issues&#34;, IEEE Transaction on Parallel and Distributed (Under Review)",,\N,1,6/10/2022 16:26,12/12/2022 10:11,259,\N,\N,\N,
231,"Hoa Tran-Dang, Dong-Seong Kim: &#34;Distributed Computation Offloading Approach for Heterogeneous Fog Networks&#34;, IEEE Internet of Things Journal (In progress)",,\N,1,6/10/2022 16:27,12/12/2022 10:13,268,\N,\N,\N,
232,"Gabriel Amaizu, Judith Njoku Dong-Soeng Kim &#34;Metaverse in Advanced Manufacturing: Applications and Limitations&#34; ICT Express- Submitted",,2,1,6/14/2022 15:21,\N,273,\N,\N,\N,
233,"Xuan-Qui Pham, Dong-Seong Kim et al., &#34;Partial Computation Offloading in PVEC: A Game-Theoretic Approach,&#34; IEEE Transactions Vehicular Technology, Vol. 71, no. 9, pp. 10220-10225, Sept. 2022, DOI: 10.1109/TVT.2022.3182378.",,4,1,6/17/2022 0:34,11/29/2022 10:19,277,\N,\N,\N,
234,"Thien Huynh-The, Toan-Van Nguyen, Quoc-Viet Pham, Daniel Benevides da Costa, Gi-Hyeob Kwon, Dong-Seong Kim, &#34;Efficient Convolutional Networks for Robust Automatic Modulation Classification in OFDM-Based Wireless Systems&#34;, IEEE Systems Journal, 2022, doi: 10.1109/JSYST.2022.3207377.",,4,1,10/14/2022 9:10,\N,151,\N,\N,\N,
235,"Ahmad Zainudin, Dong-Seong Kim, and Jae-Min Lee, &#34;Privacy-Enhanced Federated Learning-Based Intrusion Detection in Digital Twin-Enabled Industrial Cyber-Physical System&#34;, (Summer Intensive 2022), IEEE Transactions on Industrial Informatics (Pr)",,\N,1,6/28/2022 13:31,7/8/2022 16:36,280,\N,\N,\N,
236,"Love Allen Chijioke Ahakonye, Cosmas Ifeanyi Nwakanma, Jae-Min Lee, Dong-Seong Kim, &#34;SCADA Intrusion Detection Scheme Exploiting the fusion of Modified Decision Tree and Chi-Square Feature Selection&#34;, Internet of Things, Vol. 21, 100676, April 2023, https://doi.org/10.1016/j.iot.2022.100676",,4,1,1/3/2023 12:28,1/3/2023 14:51,112,\N,\N,\N,
237,"Xuan-Qui Pham, Dong-Seong Kim et al., &#34;Distributed Cloud Computing: Architecture, Enabling Technologies, and Open Challenges&#34; in IEEE Consumer Electronics Magazine, vol. 12, no. 3, pp. 98-106, 1 May 2023.",,4,1,7/15/2022 16:36,4/19/2023 11:28,220,\N,\N,\N,
238,"Xuan-Qui Pham, Dong-Seong Kim et al., &#34;Distributed Cloud: A Cloud Computing and Networking Convergence Perspective&#34; IEEE Communications Magazine (In-progress)",,\N,1,7/15/2022 16:43,11/29/2022 10:20,280,\N,\N,\N,
239,"Simeon Okechukwu Ajakwe, Igboanusi Ikechi Saviour, Jung-Hyeon Kim, Dong-Seong Kim, Jae Min Lee. &#34;iBANDA: Incognito Blockchain-Assisted Network for Drone Authentication and Logistics Operations&#34; IEEE Intelligent Transport System”, (N8, N12, N13) (Under Review)",,\N,1,5/22/2023 10:12,5/24/2023 16:09,84,\N,\N,\N,
240,"Gabriel Avelino Sampedro, Dong-Seong Kim, Jae Min Lee &#34;IIoT-Enabled Predictive Maintenance in Smart Additive Manufacturing Factory using 5G Communications&#34;. IEEE Internet of Things (Under Review)",,\N,1,7/21/2022 16:15,11/29/2022 10:20,277,\N,\N,\N,
241,"Gabriel Avelino Sampedro, Danielle Jaye Agron, Gabriel Amaizo, Dong-Seong Kim, Jae Min Lee &#34;Design of a In-process Quality Monitoring Scheme for FDM-type 3D Printer using Deep Learning Algorithm&#34;, Applied Sciences (Under Review)",,\N,1,7/21/2022 16:24,11/29/2022 10:18,259,\N,\N,\N,
242,"Chang Bae Moon, Byeong Man Kim, and Dong-Seong Kim  &#34;Circular-based Reference Point Extraction Method for Correcting the Alignment of Round Parts&#34; Sensors, 2022, 22, 5859, https://doi.org/10.3390/s22155859",,4,1,7/28/2022 15:37,11/28/2022 17:21,224,\N,\N,\N,
243,"Sanjay Bhardwaj, Da-Hye Kim and Dong-Seong Kim,” Federated Learning Based Resource Allocation for V2X Communication”, IEEE Transaction of Vehicular Technology, 2022(Under Review)",,\N,1,8/3/2022 17:53,9/8/2022 16:03,273,\N,\N,\N,
244,"Sanjay Bhardwaj, Da-Hye Kim and Dong-Seong Kim,” C-DRN Based Modulation Classification for Beyond 5G in Multipath Fading Channels”, IEEE Transction of Vehicular Technology, 2022(Under Review)",,\N,1,8/3/2022 17:57,8/3/2022 18:05,260,\N,\N,\N,
245,"Sanjay Bhardwaj, and Dong-Seong Kim,” Deep Q-Learning Based SCMA for URLLC in Industrial Wireless Networks”,  Telecommunication Systems (TELS), 2022(Under Review)",,\N,1,8/3/2022 18:00,8/24/2022 14:40,277,\N,\N,\N,
246,"Gabriel Avelino Sampedro, Danielle Jaye S. Agron, Gabriel Chukwunonso Amaizu, Dong-Seong Kim, Jae-Min Lee, &#34;Design of an In-Process Quality Monitoring Strategy for FDM-Type 3D Printer Using Deep Learning&#34;, Applied Sciences, August 31, 2022, Link: https://www.mdpi.com/2076-3417/12/17/8753, doi: 10.3390/app12178753",,4,1,9/9/2022 0:03,9/19/2022 17:27,232,\N,\N,\N,
247,"Vivian Ukamaka Ihekoronye, Simeon Okechukwu Ajakwe, Dong-Seong Kim, Jae Min Lee &#34;RF-RSCV: Robust Security Framework Against Intrusions in Internet of Drone Communication Networks&#34; Journal of Communications and Networks (Submitted)",,3,1,10/11/2022 17:26,10/14/2022 9:01,163,\N,\N,\N,
248,"Judith Nkechinyere Njoku, Ebuka Chinaechetam Nkoro, Robin Matthew Medina, Cosmas Ifeanyi Nwakanma, Jae-Min Lee, Dong-Seong Kim &#34; Systematic Review of Digital Twin Applicability to Battery Management System: Case Study Approach&#34;, IEEE Transactions on intelligent Transportation Systems (Under Review)",,\N,1,1/3/2023 12:16,4/13/2023 11:58,80,\N,\N,\N,
249,"Judith Nkechinyere Njoku, Cosmas Ifeanyi Nwakanma, Gabriel Chukwunonso Amaizu, and Dong-Seong Kim, Prospects and challenges of Metaverse application in data-driven intelligent transportation systems. IET Intell. Transp. Syst. 17, 1&#8211; 21 (2023). https://doi.org/10.1049/itr2.12252",,\N,1,1/3/2023 12:21,10/30/2023 9:13,97,\N,\N,\N,
250,"Goodness Oluchi Anyanwu, Jae Min Lee and Dong-Seong Kim, &#34;Seoul-Simu: A Dataset for Evaluating Vehicular Traffic Misbehavior in an Asian Vehicular Traffic Scenario.&#34; - (Pr)",,\N,1,1/3/2023 14:26,\N,103,\N,\N,\N,
251,"Love Allen Chijioke Ahakonye, Amaizu Gabriel Chukwunonso, Cosmas Ifeanyi Nwakanma, Jae Min Lee, Dong-Seong Kim, Classification and Characterization of Encoded Traffic in SCADA Network using Hybrid Deep Learning Scheme. Journal of Communications and Networks (JCN) (Awaiting Publication)",,\N,1,1/3/2023 14:40,10/30/2023 9:14,96,\N,\N,\N,
252,"Goodness Oluchi Anyanwu, Cosmas Ifeanyi Nwakanma, Jae-Min Lee, Dong-Seong Kim, &#34;RBF-SVM Kernel-based Model for Detecting DDoS Attacks in SDN Integrated Vehicular Network&#34;, Ad Hoc Networks, Vol. 140, No. 8, March 2023, 103026, https://doi.org/10.1016/j.adhoc.2022.103026",,4,1,1/3/2023 14:44,1/10/2023 11:15,93,\N,\N,\N,
253,"Xuan-Qui Pham, Dong-Seong Kim et al., &#34;Joint Partial Offloading and Resource Allocation for PVMEC&#34; IEEE Transactions on Emerging Topics in Computing (Under Review)",,\N,1,11/12/2022 20:59,11/29/2022 10:18,121,\N,\N,\N,
254,"Thien Huynh-The, Quoc-Viet Pham, Xuan-Qui Pham, Thanh Thi Nguyen, Dong-Seong Kim, &#34;Artificial Intelligence for the Metaverse&#34;, Engineering Applications of Artificial Intelligence, 2023, Vol. 117, Part A, 105581, https://doi.org/10.1016/j.engappai.2022.105581",,4,1,11/24/2022 17:25,11/24/2022 17:25,113,\N,\N,\N,
